17;37.6515;0.22;37.7658;0
17;38.1061;0.24;-38.9137;0
17;-37.9138;0.23;39.0688;0
17;-39.7258;0.25;-39.3779;0
-1;-28.5179;0.1;-0.847701;-30.5777;0.1;-17.2655;-19.4552;0.1;-33.0101;-0.60397;0.1;-32.7253
-1;-28.5179;0.1;-0.847701;-28.7134;0.11;17.0836;-18.4735;0.11;26.3589;-1.69604;0.11;28.0534
-1;-0.60397;0.1;-32.7253;17.3051;0.12;-34.053;31.258;0.12;-23.6882;29.88;0.12;-6.60123
-1;-1.69604;0.11;28.0534;19.1422;0.13;31.0876;32.8616;0.13;13.7193;29.88;0.12;-6.60123
-1;0.912051;0.14;13.4244;12.061;0.14;14.2632;18.1887;0.14;7.12255;17.6261;0.12;-5.19092
-1;-17.8339;0.15;-2.60664;-17.6622;0.15;10.4325;-10.523;0.15;13.9152;0.912051;0.14;13.4244
-1;-17.8339;0.15;-2.60664;-18.8546;0.16;-13.1119;-11.8086;0.16;-21.7904;1.27894;0.16;-21.3109
-1;17.6261;0.12;-5.19092;16.8214;0.17;-13.7858;13.0074;0.17;-20.6875;1.27894;0.16;-21.3109
-1;29.88;0.12;-6.60123;23.2108;0.18;13.3889;12.4306;0.18;17.9195;0.912051;0.14;13.4244
-1;-1.69604;0.11;28.0534;-13.0639;0.19;19.7623;-20.7909;0.19;12.2336;-17.8339;0.15;-2.60664
-1;-0.60397;0.1;-32.7253;15.4194;0.2;-26.5673;23.2951;0.2;-16.9604;17.6261;0.12;-5.19092
-1;-28.5179;0.1;-0.847701;-26.0072;0.21;-15.1358;-14.1541;0.21;-24.2985;1.27894;0.16;-21.3109
-1;-1.69604;0.11;28.0534;10.4896;0.22;36.0807;18.7764;0.22;37.1151;37.9021;0.22;37.2661
-1;-28.5179;0.1;-0.847701;-36.2171;0.23;15.415;-38.9366;0.23;21.9656;-37.6638;0.23;39.0691
-1;29.88;0.12;-6.60123;35.0274;0.24;-19.6476;38.5323;0.24;-25.3895;38.3561;0.24;-38.9134
-1;-0.60397;0.1;-32.7253;-26.5537;0.25;-38.7904;-22.1247;0.25;-37.5144;-39.2258;0.25;-39.3773
-1;17.6261;0.12;-5.19092;12.0039;0.26;3.701;5.25421;0.26;3.43815;0.627628;0.12;-4.63619
-1;0.912051;0.14;13.4244;-7.99996;0.27;6.9271;-8.24397;0.27;1.92202;0.627628;0.12;-4.63619
-1;0.627628;0.12;-4.63619;6.01677;0.28;-7.05616;10.7739;0.28;-13.0553;1.27894;0.16;-21.3109
