17;-38.3841;0.1;39.2324;0
17;-37.5413;0.14;0.73954;0
18;-37.8997;0.11;21.1143;0
17;39.1073;0.27;-39.3021;0
17;5.99815;0.26;-38.5539;0
18;26.7753;0.28;-38.9576;0
18;38.4667;0.32;20.1508;0
18;-38.5577;0.33;-22.4908;0
21;17.9164;0;-6.01035;0
21;-22.3689;0;28.8854;90
21;-21.9339;0;-7.24108;-90
22;33.7073;0;-27.9127;0
22;-0.000195473;0;15.0014;90
21;34.5777;0;13.7293;0
20;0.630284;0;7.18058;0
19;22.5431;0;25.1219;0
23;20.9768;0;-34.1575;-90
19;0.9485;0;-17.088;0
20;-33.5689;0;32.6016;0
21;0.0693617;0;-30.5686;-90
19;-10.4302;0;33.6518;-90
22;6.01085;0;25.9868;0
20;-22.5435;0;4.88083;-90
22;0.627502;0;-5.37429;0
19;-11.034;0;5.05749;90
20;-12.047;0;-6.06843;0
20;11.9729;0;-27.0517;-90
21;12.7588;0;15.1429;90
19;34.9244;0;-16.6425;0
19;-29.9929;0;-27.0224;0
22;-16.2236;0;-28.3099;0
19;-31.3943;0;-16.3789;0
22;-30.9492;0;15.4712;0
22;11.4724;0;-16.3834;0
25;19.0046;0;-15.3446;0
25;11.4401;0;-5.07801;-70
25;31.5852;0;-34.0055;-80
25;13.0151;0;26.04;-20
25;-23.3336;0;33.7144;-70
25;11.4078;0;6.22736;50
25;-8.25396;0;14.9833;-30
25;-5.26773;0;-10.4607;0
25;-31.7011;0;-7.71682;0
25;-20.3759;0;14.3737;0
25;21.1277;0;-27.0089;-40
25;12.9376;0;-31.8807;30
25;26.3876;0;8.85748;0
25;35.6839;0;-3.85876;-50
25;-9.71525;0;25.2784;60
25;-28.9249;0;7.41115;-30
25;-30.6929;0;26.3683;30
25;-21.1837;0;-14.365;-50
25;-7.93472;0;-27.0423;30
25;-22.7598;0;-27.726;-40
25;33.4572;0;34.3689;-40
25;-0.170256;0;33.8636;-30
25;-33.6635;0;-34.8224;0
25;20.7333;0;35.4769;-30
24;21.5652;0;15.2455;-30
24;36.0741;0;4.68365;0
24;31.3866;0;-9.04005;50
24;37.8877;0;-10.8735;10
24;10.8315;0;-10.7131;-30
24;-2.48564;0;-36.0489;-20
24;-15.6178;0;-35.2296;0
24;-26.9232;0;-35.262;10
24;19.5172;0;6.44958;100
24;31.1557;0;27.2308;0
24;-2.06346;0;27.0141;0
24;8.15376;0;36.3807;100
27;30.946;0;1.97667;0
24;-11.4023;0;-16.9408;0
27;27.6684;0;15.274;50
27;38.2351;0;6.82377;0
27;22.5945;0;-12.1942;0
27;0.740541;0;-12.0301;0
27;-4.33261;0;8.57058;0
27;-5.64471;0;-4.29764;0
27;-29.1812;0;-3.48595;0
27;-9.57441;0;-35.5496;0
27;-21.1437;0;-36.0747;0
27;14.4156;0;33.1535;0
27;36.4775;0;27.9315;50
27;26.6467;0;32.3095;110
28;30.0735;0;-4.15123;0
28;-5.3825;0;-34.1168;0
28;-27.0971;0;-11.1976;0
28;32.2021;0;9.29427;0
28;19.1392;0;30.3696;0
28;-7.79074;0;38.5796;0
28;-5.0097;0;30.7484;0
28;18.9855;0;10.6662;0
28;-26.3556;0;9.83991;0
28;23.4045;0;-18.9697;0
26;38.144;0;0.0236473;0
26;33.5515;0;-12.1021;0
26;39.1657;0;-17.0118;0
26;29.6207;0;-25.597;0
26;2.72693;0;-33.8946;0
26;-11.9938;0;-13.0727;0
26;-19.5649;0;-10.1588;0
26;38.272;0;38.3852;0
26;9.57333;0;17.4834;0
26;-25.7366;0;17.6256;0
26;3.10636;0;38.3233;0
26;-19.286;0;35.3513;0
26;-20.0236;0;9.1117;0
-1;-38.3841;0.1;39.2324;-32.0122;0.1;39.6888;-26.2617;0.1;39.4421;-16.4339;0.1;39.1551
-1;-38.3841;0.1;39.2324;-38.4993;0.11;32.9265;-37.8897;0.11;27.87;-37.8997;0.11;21.1143
-1;-16.4339;0.1;39.1551;-16.1396;0.12;26.5646;-15.9724;0.12;32.1266;-16.2128;0.12;20.8266
-1;-37.8997;0.11;21.1143;-30.5781;0.13;21.9944;-24.311;0.13;20.7756;-16.2128;0.12;20.8266
-1;-37.8997;0.11;21.1143;-38.0817;0.14;13.3193;-37.5119;0.14;7.55443;-37.5413;0.14;0.73954
-1;-16.2128;0.12;20.8266;-16.5113;0.15;13.4943;-16.1241;0.15;5.23612;-16.2874;0.15;0.28698
-1;-37.5413;0.14;0.73954;-30.3634;0.16;0.511516;-23.795;0.16;0.976081;-16.2874;0.15;0.28698
-1;-16.2128;0.12;20.8266;-8.58481;0.17;20.56;-2.12218;0.17;20.1294;5.426;0.17;20.2309
-1;-16.2874;0.15;0.28698;-9.02695;0.18;0.253992;-0.963433;0.18;0.461986;5.43119;0.18;0.223652
-1;5.426;0.17;20.2309;5.43988;0.19;12.4519;5.45344;0.19;7.29423;5.43119;0.18;0.223652
-1;-16.0054;0.21;-22.33;-5.87656;0.2;-22.4919;0.0458174;0.2;-23.0767;5.52667;0.22;-22.6003
-1;-16.2874;0.15;0.28698;-15.9991;0.21;-15.7138;-16.0314;0.21;-7.12185;-16.0054;0.21;-22.33
-1;5.43119;0.18;0.223652;5.37127;0.22;-15.7997;5.80922;0.22;-9.87138;5.52667;0.22;-22.6003
-1;5.43119;0.18;0.223652;13.9288;0.23;0.0897995;20.1715;0.23;0.270503;25.7165;0.23;0.263638
-1;5.52667;0.22;-22.6003;14.2568;0.24;-22.705;21.5178;0.24;-22.6956;26.5511;0.24;-22.4991
-1;25.7165;0.23;0.263638;25.5536;0.25;-7.28789;26.3869;0.25;-15.6965;26.5511;0.24;-22.4991
-1;26.5511;0.24;-22.4991;32.0089;0.26;-22.2991;35.2608;0.26;-22.3518;38.4142;0.26;-22.3112
-1;38.4142;0.26;-22.3112;38.4964;0.27;-29.1084;38.6517;0.27;-34.8982;39.1073;0.27;-39.3021
-1;26.5511;0.24;-22.4991;26.9204;0.28;-28.3533;26.4904;0.28;-35.2551;26.7753;0.28;-38.9576
-1;26.7753;0.28;-38.9576;30.5126;0.29;-38.4657;34.0372;0.29;-38.7598;39.1073;0.27;-39.3021
-1;5.52667;0.22;-22.6003;6.04782;0.3;-28.8852;5.70089;0.3;-33.5466;5.99815;0.26;-38.5539
-1;5.99815;0.26;-38.5539;11.4548;0.31;-38.6871;17.7182;0.31;-38.7329;26.7753;0.28;-38.9576
-1;5.426;0.17;20.2309;21.7096;0.32;19.7467;29.7064;0.32;19.9082;38.4667;0.32;20.1508
-1;-16.0054;0.21;-22.33;-23.7397;0.33;-22.5131;-30.0018;0.33;-22.4788;-38.5577;0.33;-22.4908
