17;34.2669;0.1;31.5928;0
18;-14.2462;0.1;-21.2635;0
-1;34.4436;0.1;31.416;33.7313;0.1;15.3085;33.1351;0.1;2.22703;33.3067;0.1;-10.1265;;
-1;34.4436;0.1;31.416;27.0138;0.11;34.4004;20.2304;0.11;33.8701;7.85086;0.11;36.8961;;
-1;7.85086;0.11;36.8961;8.09871;0.12;25.7383;9.62383;0.12;13.7175;7.14375;0.12;5.78338;;
-1;34.4436;0.1;31.416;19.0589;0.13;23.9706;21.4679;0.13;11.4194;7.14375;0.12;5.78338;;
-1;33.3067;0.1;-10.1265;16.584;0.14;-0.42462;21.4679;0.14;-2.72272;7.14375;0.12;5.78338;;
-1;7.85086;0.11;36.8961;-15.4126;0.15;31.2184;-7.5235;0.15;25.9151;-27.1509;0.15;14.9758;;
-1;7.14375;0.12;5.78338;-21.0694;0.16;3.28768;3.79019;0.16;13.8943;-27.1509;0.15;14.9758;;
-1;-27.1509;0.15;14.9758;-28.6708;0.17;-11.0312;-18.1301;0.17;-10.8544;-14.2462;0.1;-21.617;;
-1;33.3067;0.1;-10.1265;-1.97757;0.18;-33.8354;14.5736;0.18;-28.3553;-14.2462;0.1;-21.617;;
