17;2.07258;0.1;34.3372;0
18;25.6431;0.11;-16.6288;0
17;12.7709;0.15;20.7693;0
18;35.7195;0.14;-11.647;0
18;0.19086;0.11;-19.3931;0
18;-30.4568;0.13;-8.30795;0
17;33.9667;0;-30.2196;0
18;36.4265;0;-37.0442;0
-1;2.62385;0.1;34.2444;3.32574;0.1;21.6725;3.25986;0.1;24.6777;5.376;0.1;15.3293
-1;5.376;0.1;15.3293;15.9015;0.11;0.499188;19.2956;0.11;-4.9559;25.6431;0.11;-16.6288
-1;1.56505;0.12;11.4581;1.00542;0.12;-6.22173;5.07633;0.12;-14.9714;0.515812;0.11;-19.5325
-1;-2.11755;0.13;16.6884;-14.704;0.13;8.18993;-22.2767;0.13;-0.646012;-30.039;0.13;-8.67938
-1;35.9516;0.14;-11.5541;37.738;0.14;-1.73979;34.2521;0.14;8.87971;26.502;0.14;12.941
-1;12.9102;0.15;21.0942;22.4078;0.15;16.8452;18.4695;0.15;18.5173;26.502;0.14;12.941
